"Annix & Fade Black - Dismantle (Secula Remix)", "https://soundcloud.com/neksussound/annix-fade-black-dismantle-secula-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Neksus Sound"
"DOGMA X ELEVATD - The Fallen", "https://soundcloud.com/dogmamusic/dogma-x-elevatd-the-fallen?in=spltpersonalty/sets/2022-blues-clues-n-bops", "DOGMA"
"Billain & Tasha Baxter - Breach", "https://soundcloud.com/billain/breach?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Billain"
"Xaetis - Gargoyled", "https://soundcloud.com/xaetis/sfm014sing004-xaetis-gargoyled?in=spltpersonalty/sets/2022-blues-clues-n-bops", "XAETIS"
"Noisia - Motion Blur (NickBee Remix)", "https://soundcloud.com/nickbee/noisia-motion-blur-nickbee-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "NICKBEE"
"I Am Legion - Choosing For You (HOLLY Remix)", "https://soundcloud.com/hollyhollys/i-am-legion-choosing-for-you-holly-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "HOLLY"
"Noisia - Sunhammer (feat. Amon Tobin) (Cocktail Party Effect Remix)", "https://soundcloud.com/cocktailpartyeffectmusic/noisia-sunhammer-feat-amon-tobin-cocktail-party-effect-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Cocktail Party Effect"
"NERVO - Flames (ft. Salena Mastroianni)", "https://soundcloud.com/nervomusic/nervo-flames-ft-salena-mastroianni?in=spltpersonalty/sets/2022-blues-clues-n-bops", "nervomusic"
"NERVO & Nataliya Nikitenko - Unbreakable", "https://soundcloud.com/nervomusic/nervo-nataliya-nikitenko-unbreakable1?in=spltpersonalty/sets/2022-blues-clues-n-bops", "nervomusic"
"Basement (Albert Neve Extended Mix)", "https://soundcloud.com/nervomusic/basement-albert-neve-extended?in=spltpersonalty/sets/2022-blues-clues-n-bops", "nervomusic"
"NERVO - Gotta Be You (ft. Carla Monroe)", "https://soundcloud.com/nervomusic/nervo-gotta-be-you-ft-carla-monroe?in=spltpersonalty/sets/2022-blues-clues-n-bops", "nervomusic"
"Nitepunk - MTV (Mythic Image Remix)", "https://soundcloud.com/mythicimage/mtv-mythic-image-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Mythic Image"
"Up in the Safe feat. S.O.", "https://soundcloud.com/enigmadubz/up-in-the-safe?in=spltpersonalty/sets/2022-blues-clues-n-bops", "ENiGMA Dubz"
"Up in the Safe feat. S.O. [VIP]", "https://soundcloud.com/enigmadubz/up-in-the-safe-vip?in=spltpersonalty/sets/2022-blues-clues-n-bops", "ENiGMA Dubz"
"A.way - I Wana Give This", "https://soundcloud.com/angvis/away-i-wana-give-this?in=spltpersonalty/sets/2022-blues-clues-n-bops", "ANGVIS"
"IMANU - A Taste Of Hope (Emperor Remix)", "https://soundcloud.com/ukf/imanu-a-taste-of-hope-emperor-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "UKF"
"Current Value - Measures", "https://soundcloud.com/divididmusic/current-value-measures-1?in=spltpersonalty/sets/2022-blues-clues-n-bops", "DIVIDID"
"Lights", "https://soundcloud.com/tomfinster/lights?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Tom Finster"
"KYGA", "https://soundcloud.com/noussounds/kyga-1?in=spltpersonalty/sets/2022-blues-clues-n-bops", "NO\u016aS"
"Camo & Krooked & Mefjus - Overture", "https://soundcloud.com/camokrooked/overture?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Camo & Krooked"
"TroyBoi feat. Diplo & Nina Sky - Afterhours (Audioscribe Bootleg)", "https://soundcloud.com/audioscribe/afterhours-bootleg?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Audioscribe"
"SALUTE - JENNIFER (PHACE BOOTLEG) - FREE DOWNLOAD", "https://soundcloud.com/phace/salute-jennifer-phace-bootleg-free-download?in=spltpersonalty/sets/2022-blues-clues-n-bops", "phace"
"Millgram - The Experiment", "https://soundcloud.com/prime-audio-1/millgram-the-experiment?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Prime Audio"
"EXCISION & SUBTRONICS - BUNKER BUSTER (DOIL FLIP)", "https://soundcloud.com/officialdoil/excision-subtronics-bunker-buster-doil-flip-1?in=spltpersonalty/sets/2022-blues-clues-n-bops", "DOIL"
"Galantis - Runaway (U & I) [Subtronics Remix]", "https://soundcloud.com/wearegalantis/galantis-runaway-u-i-2?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Galantis"
"TC JAKES NEXT HYPE AL ROSS REMIX", "https://soundcloud.com/djalross/tc-jakes-next-hype-al-ross-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Al Ross"
"ZAH BOH - System Malfunction", "https://soundcloud.com/lostspacerecords/zah-boh-system-malfunction?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Lost Space Records"
"Barely Alive - Let It Spin", "https://soundcloud.com/disciple/letitspin?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Disciple \u265b \u265c \u265e"
"AMERZONE - Gross", "https://soundcloud.com/amerzone/amerzone-gross?in=spltpersonalty/sets/2022-blues-clues-n-bops", "AMERZONE"
"OSKI - GAINFUL EMPLOYMENT", "https://soundcloud.com/oskimusic/oski-gainful-employment-x?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Oski"
"BARELY ALIVE - Fuck Around", "https://soundcloud.com/barelyalive/fuckaround?in=spltpersonalty/sets/2022-blues-clues-n-bops", "BARELY ALIVE"
"BARELY ALIVE - Hopped Out", "https://soundcloud.com/barelyalive/hoppedout?in=spltpersonalty/sets/2022-blues-clues-n-bops", "BARELY ALIVE"
"Barely Alive - Crash Landing (Ft. Drew Seeley)", "https://soundcloud.com/disciple/crashlanding?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Disciple \u265b \u265c \u265e"
"Ace Aura x SpaceYeti - Say It", "https://soundcloud.com/circusrecords/ace-aura-x-spaceyeti-say-it?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Circus Records Official"
"IVORY & Dr. Ush\u016bu - Madara", "https://soundcloud.com/monstercat/ivory-dr-ushuu-madara?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Monstercat"
"Welon - Rising Tremor", "https://soundcloud.com/discipleroundtable/risingtremor?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Disciple Round Table"
"GRAVEBLOOM", "https://soundcloud.com/mustdiemusic/gravebloom?in=spltpersonalty/sets/2022-blues-clues-n-bops", "MUST DIE!"
"EPTIC & MARAUDA - Wall of Death", "https://soundcloud.com/eptic/eptic-x-marauda-wall-of-death?in=spltpersonalty/sets/2022-blues-clues-n-bops", "EPTIC"
"RL Grime - Era (Eptic Remix)", "https://soundcloud.com/eptic/rl-grime-era-eptic-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "EPTIC"
"EPTIC X HOL! - Detonate", "https://soundcloud.com/eptic/eptic-x-hol-detonate?in=spltpersonalty/sets/2022-blues-clues-n-bops", "EPTIC"
"CHMST - TOWER DUB (VIP)", "https://soundcloud.com/chmstdubz/chmst-tower-dub-vip?in=spltpersonalty/sets/2022-blues-clues-n-bops", "CHMST"
"Kyroshie - It's A Feeling", "https://soundcloud.com/playmerecords/kyroshie-its-a-feeling?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Play Me Records"
"Tom Finster - Night On Earth [DIVIDID]", "https://soundcloud.com/tomfinster/night_on_earth?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Tom Finster"
"SVDDEN DEATH - MAGIC ARMOUR", "https://soundcloud.com/svddendeath/svdden-death-magic-armour?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"SVDDEN DEATH - VALLEY OF DARKNESS", "https://soundcloud.com/svddendeath/svdden-death-valley-of-darkness?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"SVDDEN DEATH - COMPREHENSION BARRIER", "https://soundcloud.com/svddendeath/svdden-death-comprehension-barrier?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"SVDDEN DEATH - EIDOLON HEX", "https://soundcloud.com/svddendeath/svdden-death-eidolon-hex?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"SVDDEN DEATH - THIRST FOR REVENGE", "https://soundcloud.com/svddendeath/svdden-death-thirst-for-revenge?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"Barely Alive & PhaseOne - Arsonist Ft. Virus Syndicate", "https://soundcloud.com/disciple/arsonist?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Disciple \u265b \u265c \u265e"
"SVDDEN DEATH - RINGS OF PLUTO", "https://soundcloud.com/svddendeath/svdden-death-rings-of-pluto?in=spltpersonalty/sets/2022-blues-clues-n-bops", "SVDDEN DEATH"
"Apashe - Witch (Nitepunk Broken Remix)", "https://soundcloud.com/nitepunk/apashe-witch-nitepunk-broken-remix?in=spltpersonalty/sets/2022-blues-clues-n-bops", "Nitepunk"
"SOME CREATURE", "https://soundcloud.com/getterofficial/somecreature?in=spltpersonalty/sets/2022-blues-clues-n-bops", "GETTER"
"WHY IS IT STILL RAINING", "https://soundcloud.com/getterofficial/whyisitstillraining?in=spltpersonalty/sets/2022-blues-clues-n-bops", "GETTER"
"ENTOMBMENT", "https://soundcloud.com/getterofficial/entombment?in=spltpersonalty/sets/2022-blues-clues-n-bops", "GETTER"
