"Barely Alive - Odyssey VIP", "https://soundcloud.com/disciple/odysseyvip?in=spltpersonalty/sets/song-of-the-week", "Disciple \u265b \u265c \u265e"
"MOONBOY - Encounter", "https://soundcloud.com/moonboy_music/mnboyencounter?in=spltpersonalty/sets/song-of-the-week", "MOONBOY\U0001f319"
"Stay Feat. Katie Sky", "https://soundcloud.com/frankynuts/franky-nuts-stay-feat-katie-sky?in=spltpersonalty/sets/song-of-the-week", "FRANKY NUTS"
"Evolve To Destroy", "https://soundcloud.com/nanoo-1/evolve-to-destroy?in=spltpersonalty/sets/song-of-the-week", "Nanoo"
"GAWM - Silence", "https://soundcloud.com/gawmmusic/gawm-silence?in=spltpersonalty/sets/song-of-the-week", "GAWM"
"Moore Kismet & Voltra - Duplex", "https://soundcloud.com/moorekismet/duplex-53?in=spltpersonalty/sets/song-of-the-week", "Moore Kismet"
"Flume - Rushing Back (AG Remix)", "https://soundcloud.com/whosag/flume-rushing-back-ag-remix?in=spltpersonalty/sets/song-of-the-week", "AG"
"Habstrakt - Show Me (Cookie Monsta Remix)", "https://soundcloud.com/cookiemonstatc/habstrakt-show-me-cookie-monsta-remix?in=spltpersonalty/sets/song-of-the-week", "cookiemonstatc"
"Eliminate - You're Gonna Love Me Ft. Leah Culver (MATT DOE & Fools Of Wisdom Remix)", "https://soundcloud.com/mattdoemusic/eliminate-youre-gonna-love-me-matt-doe-fools-of-wisdom-remix?in=spltpersonalty/sets/song-of-the-week", "MATT DOE"
"DVEIGHT - SIEGE", "https://soundcloud.com/syndicateaudio/dveight-siege?in=spltpersonalty/sets/song-of-the-week", "Syndicate Audio"
"CHIBS - CRUST AND JELLY (CYBERTR0N REMIX) (WINNER)", "https://soundcloud.com/cybertr0nmusic/chibs-crust-and-jelly-cybertr0n-remix-1?in=spltpersonalty/sets/song-of-the-week", "Cybertr0n"
"Samplifire - Duality", "https://soundcloud.com/discipleroundtable/duality?in=spltpersonalty/sets/song-of-the-week", "Disciple Round Table"
"Quar - Internet", "https://soundcloud.com/rushdownrecs/quar-internet?in=spltpersonalty/sets/song-of-the-week", "Rushdown"
"PIERCE - BIPOLAR", "https://soundcloud.com/piercesounds/piercebipolar?in=spltpersonalty/sets/song-of-the-week", "PIERCE"
"Psycho", "https://soundcloud.com/itsydg/ydg-psycho?in=spltpersonalty/sets/song-of-the-week", "YDG"
"Oddprophet - No More (JoeB Bootleg) [BUY = Free Download]", "https://soundcloud.com/joeb_uk/oddprophet-no-more-joeb-bootleg-buy-free-download?in=spltpersonalty/sets/song-of-the-week", "JoeB"
"Effin - Cheese", "https://soundcloud.com/effin/cheese?in=spltpersonalty/sets/song-of-the-week", "Effin"
"RL Grime & Julez - Formula (Wyd! Flip)", "https://soundcloud.com/iitswyd/rl-grime-julez-formula-wyd-flip?in=spltpersonalty/sets/song-of-the-week", "Wyd!"
"Explosive Lure", "https://soundcloud.com/ravvasounds/explosive-lure?in=spltpersonalty/sets/song-of-the-week", "RAVVA"
"On My Mind", "https://soundcloud.com/iamnasko/nasko-on-my-mind?in=spltpersonalty/sets/song-of-the-week", "Nasko"
"Hold Me Close (Watch Me Burn)", "https://soundcloud.com/nvadrz/holdmeclose?in=spltpersonalty/sets/song-of-the-week", "NVADRZ"
