"Osheyack - Thrall", "https://soundcloud.com/svbkvlt/osheyack-thrall?in=spltpersonalty/sets/somg-uh-duh-week-vol-4", "SVBKVLT"
"ZAH BOH - System Malfunction", "https://soundcloud.com/lostspacerecords/zah-boh-system-malfunction?in=spltpersonalty/sets/2023-kickoff", "Lost Space Records"
"Barely Alive - Let It Spin", "https://soundcloud.com/disciple/letitspin?in=spltpersonalty/sets/2023-kickoff", "Disciple \u265b \u265c \u265e"
"Don't Stop [Headbang Society Premiere]", "https://soundcloud.com/xavageofficial/dont-stop?in=spltpersonalty/sets/2023-kickoff", "XAVAGE"
"AMERZONE - Gross", "https://soundcloud.com/amerzone/amerzone-gross?in=spltpersonalty/sets/2023-kickoff", "AMERZONE"
"OSKI - GAINFUL EMPLOYMENT", "https://soundcloud.com/oskimusic/oski-gainful-employment-x?in=spltpersonalty/sets/2023-kickoff", "Oski"
"BARELY ALIVE - Fuck Around", "https://soundcloud.com/barelyalive/fuckaround?in=spltpersonalty/sets/2023-kickoff", "BARELY ALIVE"
"BARELY ALIVE - Hopped Out", "https://soundcloud.com/barelyalive/hoppedout?in=spltpersonalty/sets/2023-kickoff", "BARELY ALIVE"
"Barely Alive - Crash Landing (Ft. Drew Seeley)", "https://soundcloud.com/disciple/crashlanding?in=spltpersonalty/sets/2023-kickoff", "Disciple \u265b \u265c \u265e"
"Ace Aura x SpaceYeti - Say It", "https://soundcloud.com/circusrecords/ace-aura-x-spaceyeti-say-it?in=spltpersonalty/sets/2023-kickoff", "Circus Records Official"
"IVORY & Dr. Ush\u016bu - Madara", "https://soundcloud.com/monstercat/ivory-dr-ushuu-madara?in=spltpersonalty/sets/2023-kickoff", "Monstercat"
"Welon - Rising Tremor", "https://soundcloud.com/discipleroundtable/risingtremor?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"EPTIC X MUST DIE! - Skill Check", "https://soundcloud.com/eptic/eptic-x-must-die-skill-check?in=spltpersonalty/sets/2023-kickoff", "EPTIC"
"EPTIC & MARAUDA - Wall of Death", "https://soundcloud.com/eptic/eptic-x-marauda-wall-of-death?in=spltpersonalty/sets/2023-kickoff", "EPTIC"
"RL Grime - Era (Eptic Remix)", "https://soundcloud.com/eptic/rl-grime-era-eptic-remix?in=spltpersonalty/sets/2023-kickoff", "EPTIC"
"EPTIC X HOL! - Detonate", "https://soundcloud.com/eptic/eptic-x-hol-detonate?in=spltpersonalty/sets/2023-kickoff", "EPTIC"
"CHMST - TOWER DUB (VIP)", "https://soundcloud.com/chmstdubz/chmst-tower-dub-vip?in=spltpersonalty/sets/2023-kickoff", "CHMST"
"COTC w/ JAKATTAK x Sir!us Black", "https://soundcloud.com/bankaji/cotc-w-jakattak-x-sirus-black?in=spltpersonalty/sets/2023-kickoff", "BANkaJI"
"Fingering The Trigger w/ Montycler [Headbang Society Premiere]", "https://soundcloud.com/chmuramusic/fingering-the-trigger-w-montycler-headbang-society-premier?in=spltpersonalty/sets/2023-kickoff", "chmura"
"Suspended in Time", "https://soundcloud.com/mindsplitter/suspended-in-time?in=spltpersonalty/sets/2023-kickoff", "Mind Splitter"
"VCTRE - Roped", "https://soundcloud.com/a40ounce/vctre-roped?in=spltpersonalty/sets/2023-kickoff", "a 40oz Collective"
"Decimate Feat. Margeaux Star - Ultra Sonic Mode", "https://soundcloud.com/decimatedubs/decimate-feat-margeaux-star-ultra-sonic-mode?in=spltpersonalty/sets/2023-kickoff", "Decimate"
"SISTO - HEATHENS", "https://soundcloud.com/sisto_official/heathens?in=spltpersonalty/sets/2023-kickoff", "SISTO"
"Escape", "https://soundcloud.com/stupidthick/escape?in=spltpersonalty/sets/2023-kickoff", "Stupid Thick"
"Kyroshie - It's A Feeling", "https://soundcloud.com/playmerecords/kyroshie-its-a-feeling?in=spltpersonalty/sets/2023-kickoff", "Play Me Records"
"Tom Finster - Night On Earth [DIVIDID]", "https://soundcloud.com/tomfinster/night_on_earth?in=spltpersonalty/sets/2023-kickoff", "Tom Finster"
"Jon Tho - The Way You Were VIP (PATREON EXCLUSIVE)", "https://soundcloud.com/jonthoaudio/jon-tho-the-way-you-were-vip-patreon-exclusive?in=spltpersonalty/sets/2023-kickoff", "Jon Tho"
"SVDDEN DEATH - MAGIC ARMOUR", "https://soundcloud.com/svddendeath/svdden-death-magic-armour?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"SVDDEN DEATH - VALLEY OF DARKNESS", "https://soundcloud.com/svddendeath/svdden-death-valley-of-darkness?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"SVDDEN DEATH - COMPREHENSION BARRIER", "https://soundcloud.com/svddendeath/svdden-death-comprehension-barrier?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"SVDDEN DEATH - EIDOLON HEX", "https://soundcloud.com/svddendeath/svdden-death-eidolon-hex?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"SVDDEN DEATH - ACT III", "https://soundcloud.com/svddendeath/svdden-death-act-iii?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"SVDDEN DEATH - THIRST FOR REVENGE", "https://soundcloud.com/svddendeath/svdden-death-thirst-for-revenge?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"Barely Alive & PhaseOne - Arsonist Ft. Virus Syndicate", "https://soundcloud.com/disciple/arsonist?in=spltpersonalty/sets/2023-kickoff", "Disciple \u265b \u265c \u265e"
"SVDDEN DEATH - RINGS OF PLUTO", "https://soundcloud.com/svddendeath/svdden-death-rings-of-pluto?in=spltpersonalty/sets/2023-kickoff", "SVDDEN DEATH"
"Apashe - Witch (Nitepunk Broken Remix)", "https://soundcloud.com/nitepunk/apashe-witch-nitepunk-broken-remix?in=spltpersonalty/sets/2023-kickoff", "Nitepunk"
"SOME CREATURE", "https://soundcloud.com/getterofficial/somecreature?in=spltpersonalty/sets/2023-kickoff", "GETTER"
"WHY IS IT STILL RAINING", "https://soundcloud.com/getterofficial/whyisitstillraining?in=spltpersonalty/sets/2023-kickoff", "GETTER"
"ENTOMBMENT", "https://soundcloud.com/getterofficial/entombment?in=spltpersonalty/sets/2023-kickoff", "GETTER"
"REPRESENT", "https://soundcloud.com/getterofficial/getter-represent?in=spltpersonalty/sets/2023-kickoff", "GETTER"
"Let Me Love You (Getter Remix)", "https://soundcloud.com/getterofficial/lmly?in=spltpersonalty/sets/2023-kickoff", "GETTER"
"DIGITIST & THUMBPRINTS - TRAVERSAL PROTOCOL", "https://soundcloud.com/digitist/traversalprotocol?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"DIGITIST - OOGATO (2021 VIP)", "https://soundcloud.com/digitist/oogato2021?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"DIGITIST - ASS DIMENSION", "https://soundcloud.com/digitist/ass?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"DIGITIST - OGABA", "https://soundcloud.com/digitist/ogaba?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"SPACE LACES - D.A.W", "https://soundcloud.com/space-laces/daw?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"SPACE LACES - Splinters", "https://soundcloud.com/space-laces/splinters?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"SPACE LACES & Watch - Not Bees", "https://soundcloud.com/space-laces/not-bees?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"SPACE LACES - Run DLL", "https://soundcloud.com/space-laces/run-dll?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"SPACE LACES - Droid", "https://soundcloud.com/space-laces/droid?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"Trampa & Space Laces - Shank", "https://soundcloud.com/neversaydie/trampa-space-laces-shank?in=spltpersonalty/sets/2023-kickoff", "Never Say Die Records"
"MVRDA - Not Alone", "https://soundcloud.com/disciple/notalone?in=spltpersonalty/sets/2023-kickoff", "Disciple \u265b \u265c \u265e"
"MVRDA - The Titan", "https://soundcloud.com/discipleroundtable/thetitan?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"MORSE CODE", "https://soundcloud.com/mvrdauk/morse-code?in=spltpersonalty/sets/2023-kickoff", "MVRDA"
"CROAKS [FREE DOWNLOAD]", "https://soundcloud.com/mvrdauk/croaks?in=spltpersonalty/sets/2023-kickoff", "MVRDA"
"Still In Love", "https://soundcloud.com/frantikmusik/still-in-love?in=spltpersonalty/sets/2023-kickoff", "FRANTIK"
"Spag Heddy & Viperactive - Invane", "https://soundcloud.com/spagheddy/spag-heddy-viperactive-invane?in=spltpersonalty/sets/2023-kickoff", "SPAG HEDDY"
"AFK & Kayzo - All I Need [UKF Premiere]", "https://soundcloud.com/afkdubstep/all-i-need?in=spltpersonalty/sets/2023-kickoff", "afk"
"Choose One", "https://soundcloud.com/frankynuts/choose-one?in=spltpersonalty/sets/2023-kickoff", "FRANKY NUTS"
"SPACE LACES - Survive", "https://soundcloud.com/space-laces/space-laces-survive?in=spltpersonalty/sets/2023-kickoff", "SPACE LACES"
"Follow Your Heart", "https://soundcloud.com/leotrixofficial/follow-your-heart?in=spltpersonalty/sets/2023-kickoff", "Leotrix"
"Shanghai Doom - Knives", "https://soundcloud.com/shanghaidoom/shanghai-doom-knives?in=spltpersonalty/sets/2023-kickoff", "Shanghai Doom"
"Bricked", "https://soundcloud.com/j-a-x-sounds/bricked?in=spltpersonalty/sets/2023-kickoff", "J.A.X."
"BANXY - Self Control", "https://soundcloud.com/indefiniterecs/banxy-self-control?in=spltpersonalty/sets/2023-kickoff", "Indefinite Recordings \u4e0d\u5b9a"
"BANXY - I CAN TELL", "https://soundcloud.com/banxydubz/banxy-i-can-tell?in=spltpersonalty/sets/2023-kickoff", "BANXY"
"OUTRAGE & Future Exit - Surrender", "https://soundcloud.com/fullflexaudio/surrender?in=spltpersonalty/sets/2023-kickoff", "Full Flex Audio"
"JOOL X Automhate - Light & Dark [EDM Identity Premiere]", "https://soundcloud.com/automhate/jool-x-automhate-light-dark?in=spltpersonalty/sets/2023-kickoff", "Automhate"
"Terminate", "https://soundcloud.com/agonyispainful/terminate?in=spltpersonalty/sets/2023-kickoff", "Agony"
"SISTO - Pawn (FREE DOWNLOAD)", "https://soundcloud.com/discipleroundtable/pawn?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"ECRAZE - Get Real (DAUA Remix) (DL)", "https://soundcloud.com/dauamp3/ecraze-get-real-daua-remix?in=spltpersonalty/sets/2023-kickoff", "DAUA"
"Answerd - A Cursed Treasure", "https://soundcloud.com/answerd_dubz/a-cursed-treasure?in=spltpersonalty/sets/2023-kickoff", "Answerd"
"Barely Alive & Kompany - T.O.A.D.", "https://soundcloud.com/disciple/toad?in=spltpersonalty/sets/2023-kickoff", "Disciple \u265b \u265c \u265e"
"Definitive & AKVMA - Tengatu", "https://soundcloud.com/indefiniterecs/akvma-definitive-tengatu?in=spltpersonalty/sets/2023-kickoff", "Indefinite Recordings \u4e0d\u5b9a"
"SISTO - DESIRES", "https://soundcloud.com/sisto_official/sisto-desires?in=spltpersonalty/sets/2023-kickoff", "SISTO"
"murkin", "https://soundcloud.com/thmbprints/murkin?in=spltpersonalty/sets/2023-kickoff", "thumbprints"
"Aweminus - M-Dream (Clip)", "https://soundcloud.com/aweminus/aweminus-m-dream-clip?in=spltpersonalty/sets/2023-kickoff", "Aweminus"
"q100, \xd8Z, FLO - Triton [FREE DOWNLOAD]", "https://soundcloud.com/q100-beats/q100-oz-flo-triton-free?in=spltpersonalty/sets/2023-kickoff", "q100"
"HEADLAND - Enemy // Alright (Now Available To Order)", "https://soundcloud.com/innamindrecordings/headland-enemy-alright-imtos002-available-180123?in=spltpersonalty/sets/2023-kickoff", "Innamind Recordings"
"GIMME MORE", "https://soundcloud.com/billythekiddub/gimme-more-2?in=spltpersonalty/sets/2023-kickoff", "BILLYTHEKID"
"AKIRAH - SCOTTISH WARLORD (break Edit)", "https://soundcloud.com/break64bit/akirah-scottish-warlord-break-edit?in=spltpersonalty/sets/2023-kickoff", "break"
"NEXU5 - BOOBOOGAO", "https://soundcloud.com/nexuv/nexu5-booboogao-clip?in=spltpersonalty/sets/2023-kickoff", "Nexu5"
"MADCORE & EVILNOIZ - Shepherd", "https://soundcloud.com/thejuizebox/shepherd?in=spltpersonalty/sets/2023-kickoff", "Juize Box"
"VISORED WARRIOR", "https://soundcloud.com/vappordash/visored-warrior?in=spltpersonalty/sets/2023-kickoff", "VAPPORDASH"
"ZEKE BEATS - Psycho", "https://soundcloud.com/cyclopsrecs/zeke-beats-psycho?in=spltpersonalty/sets/2023-kickoff", "Cyclops Recordings"
"Depth Charge", "https://soundcloud.com/glasspvck/depth-charge?in=spltpersonalty/sets/2023-kickoff", "G\u032a\u0347L\u0353\u0324A\u032cS\u0319\u031e\u0218P\u031dV\u0331\u0339C\u033cK\u0353\u0317"
"Luminous Lure", "https://soundcloud.com/grokebristol/luminous-lure?in=spltpersonalty/sets/2023-kickoff", "Groke"
"MUST DIE! - CHAOS (TRYPLE RETRIP)", "https://soundcloud.com/the_tryple/must-die-chaos-tryple-retrip?in=spltpersonalty/sets/2023-kickoff", "TRYPLE"
"PSYCHEDELIC", "https://soundcloud.com/the_tryple/psychedelic?in=spltpersonalty/sets/2023-kickoff", "TRYPLE"
"BAINBRIDGE & SISTO - Obsidian Soul", "https://soundcloud.com/discipleroundtable/obsidiansoul?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"SISTO - OF THE SWARM", "https://soundcloud.com/sisto_official/oftheswarm?in=spltpersonalty/sets/2023-kickoff", "SISTO"
"DIGITIST - DUNG EATER", "https://soundcloud.com/halcyonlv/dung-eater?in=spltpersonalty/sets/2023-kickoff", "Halcyon"
"DIGITIST - UNDER FOOT", "https://soundcloud.com/digitist/underfoot?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"DIGITIST - DEHYDRATION", "https://soundcloud.com/digitist/dehydrationdub?in=spltpersonalty/sets/2023-kickoff", "DIGITIST"
"ECRAZE & MUERTE - Poppin' Like", "https://soundcloud.com/discipleroundtable/poppinlike?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"ECRAZE - Slayer Show", "https://soundcloud.com/discipleroundtable/slayershow?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"ECRAZE - Yoy City", "https://soundcloud.com/discipleroundtable/yoycity?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"ECRAZE - BODYFVCK", "https://soundcloud.com/discipleroundtable/bodyfvck?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"deadmau5 & Kaskade - I Remember (Nexu5 x Duffeey REMIX)", "https://soundcloud.com/duffeey/deadmau5-kaskade-i-remember-nexu5-x-duffeey-remix-1?in=spltpersonalty/sets/2023-kickoff", "Duffeey"
"Flatland Funk x BLVCKSMITH - Checkmate", "https://soundcloud.com/emengy/flatland-funk-x-blvcksmith-checkmate?in=spltpersonalty/sets/2023-kickoff", "Emengy"
"MACHINA [#FREEKOIL DOWNLOAD]", "https://soundcloud.com/rekoil/machina?in=spltpersonalty/sets/2023-kickoff", "REKOIL"
"D-JAHSTA - Borg Head (OUT NOW)", "https://soundcloud.com/d-jahsta/d-jahsta-borg-head?in=spltpersonalty/sets/2023-kickoff", "D-jahsta"
"Reminiscence", "https://soundcloud.com/panemua/reminiscence?in=spltpersonalty/sets/2023-kickoff", "Pane Mua"
"grape milk - *HAS A KNIFE*", "https://soundcloud.com/halcyonlv/has-a-knife?in=spltpersonalty/sets/2023-kickoff", "Halcyon"
"BENNY BENASSI - SATISFACTION (ELIMINATE EDIT)", "https://soundcloud.com/eliminatemusic/benny-benassi-satisfaction-eliminate-remix?in=spltpersonalty/sets/2023-kickoff", "Eliminate*"
"Oolacile - Medical Mechanica", "https://soundcloud.com/oolacile/medicalmechanica?in=spltpersonalty/sets/2023-kickoff", "Oolacile"
"Oolacile - Absynth (Time Virus)", "https://soundcloud.com/oolacile/absynth?in=spltpersonalty/sets/2023-kickoff", "Oolacile"
"Oolacile - Consciousness", "https://soundcloud.com/halcyonlv/consciousness?in=spltpersonalty/sets/2023-kickoff", "Halcyon"
"Oolacile - Sentience", "https://soundcloud.com/oolacile/sentience?in=spltpersonalty/sets/2023-kickoff", "Oolacile"
"Higher Than Ever Before", "https://soundcloud.com/disclosuremusic/higher-than-ever-before?in=spltpersonalty/sets/2023-kickoff", "Disclosure"
"TORMENT", "https://soundcloud.com/iamthearchitekt/torment?in=spltpersonalty/sets/2023-kickoff", "Architekt"
"Quiver (33 Below Remix)", "https://soundcloud.com/silkmusicuk/quiver-33-below-remix?in=spltpersonalty/sets/2023-kickoff", "SILK"
"Me + You (Chill Mix)", "https://soundcloud.com/itsatrip/me-you-chill-mix-1?in=spltpersonalty/sets/2023-kickoff", "ATRIP"
"S\xe9bastien Tellier - La Ritournelle (Rosbeh Edit)", "https://soundcloud.com/ros-beh/sebastien-tellier-la-ritournelle-rosbeh-edit?in=spltpersonalty/sets/2023-kickoff", "Rosbeh"
"Melancholy", "https://soundcloud.com/agonyispainful/melancholy?in=spltpersonalty/sets/2023-kickoff", "Agony"
"SKORPION", "https://soundcloud.com/dkkaydubz/skorpion?in=spltpersonalty/sets/2023-kickoff", "DKKAY"
"Graphyt - Time Machine (Notarin Remix) [FREE DL]", "https://soundcloud.com/notarin52/graphyt-time-machine-notarin-remix?in=spltpersonalty/sets/2023-kickoff", "NOTARIN"
"DVEIGHT & MOB - Devil Tech", "https://soundcloud.com/discipleroundtable/deviltech?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"DKKAY X STVG - SACRILEGE", "https://soundcloud.com/dkkaydubz/dkkay-x-stvg-sacrilege?in=spltpersonalty/sets/2023-kickoff", "DKKAY"
"YOKED - Circuit Jerk [FREE DOWNLOAD]", "https://soundcloud.com/discipleroundtable/circuitjerk?in=spltpersonalty/sets/2023-kickoff", "Disciple Round Table"
"Impression", "https://soundcloud.com/neverskymusic/impression?in=spltpersonalty/sets/2023-kickoff", "NEVERSKY."
"Hello Ghxst - What U Want (ft. Riza)", "https://soundcloud.com/nightowlcollective/hello-ghxst-what-u-want?in=spltpersonalty/sets/2023-kickoff", "Night Owl Collective"
"Requake & Mambele - Karamel (VIP) [OUT NOW!]", "https://soundcloud.com/dankndirtydubz/requake-mambele-karamel-vip?in=spltpersonalty/sets/2023-kickoff", "DANK 'N' DIRTY DUBZ"
"Jafu - 2am Smoke [OUT NOW!]", "https://soundcloud.com/dankndirtydubz/jafu-2am-smoke?in=spltpersonalty/sets/2023-kickoff", "DANK 'N' DIRTY DUBZ"
"Trashbat - Late At Night [OUT NOW!]", "https://soundcloud.com/dankndirtydubz/trashbat-late-at-night?in=spltpersonalty/sets/2023-kickoff", "DANK 'N' DIRTY DUBZ"
"Hello Ghxst x Galunu - Funny Beat", "https://soundcloud.com/nightowlcollective/hello-ghxst-funny-beat?in=spltpersonalty/sets/2023-kickoff", "Night Owl Collective"
"Show Me The Money w/ Tkay Maidza", "https://soundcloud.com/snakehips-1/show-me-the-money-w-tkay-maidza?in=spltpersonalty/sets/2023-kickoff", "SNAKEHIPS"
"Hit 'Em Up Style (Oops!)", "https://soundcloud.com/sophiaessel/hit-em-up-style-oops?in=spltpersonalty/sets/2023-kickoff", "ESSEL"
"Martin Garrix & Zedd- Follow (SPACEWALK Edition)", "https://soundcloud.com/spacewalkbeats/martin-garrix-zedd-follow-spacewalk-edition?in=spltpersonalty/sets/2023-kickoff", "SPACEWALK"
"Flux Pavilion x Conrank - Where You At", "https://soundcloud.com/circusrecords/flux-pavilion-x-conrank-where-you-at?in=spltpersonalty/sets/2023-kickoff", "Circus Records Official"
"Breathless (with Alina Baraz)", "https://soundcloud.com/austinmillz/breathless-with-alina-baraz?in=spltpersonalty/sets/2023-kickoff", "Austin Millz"
"Noizon, Detrix - Underground", "https://soundcloud.com/noizon/noizon-detrix-underground?in=spltpersonalty/sets/2023-kickoff", "Noizon"
"Le Dom - Blossom", "https://soundcloud.com/paradoxeclub/le-dom-blossom?in=spltpersonalty/sets/2023-kickoff", "Paradoxe Club"
