SVDDEN DEATH & SOMNIUM SOUND - LOSING IT EDIT, https://soundcloud.com/svddendeath/fisher-losing-it-svdden-death-and-somnium-sound-remix?in=spltpersonalty/sets/kick-it-0ff, SVDDEN DEATH
Somnium Sound - Concentrate, https://soundcloud.com/somniumsound/concentrate?in=spltpersonalty/sets/kick-it-0ff, somnium sound
Somnium Sound - Soundwave, https://soundcloud.com/somniumsound/somnium-sound-soundwave?in=spltpersonalty/sets/kick-it-0ff, somnium sound
Losing Myself, https://soundcloud.com/jiquidubstep/losing-myself-1?in=spltpersonalty/sets/kick-it-0ff, Jiqui
BAINBRIDGE - Immortals (VIP), https://soundcloud.com/discipleroundtable/immortalsvip?in=spltpersonalty/sets/kick-it-0ff, Disciple Round Table
Hot Sauce, https://soundcloud.com/guillotineofficial/hot-sauce?in=spltpersonalty/sets/kick-it-0ff, Guillotine
L.U.X - Fate VIP, https://soundcloud.com/elizraofficial/lux-fate-vip?in=spltpersonalty/sets/kick-it-0ff, Elizra
PHISO - CLOSE COMBAT (NSD: BLACK LABEL), https://soundcloud.com/phiso/close-combat?in=spltpersonalty/sets/kick-it-0ff, Phiso
FLEX, https://soundcloud.com/xaebor/flex?in=spltpersonalty/sets/kick-it-0ff, XAEBOR
PEEKABOO - SMACK (SUBJECT 31 REMIX), https://soundcloud.com/subject31/peekaboo-smack-subject-31-rmx?in=spltpersonalty/sets/kick-it-0ff, Subject 31
Say Word - Dreams, https://soundcloud.com/emengy/say-word-dreams-1?in=spltpersonalty/sets/kick-it-0ff, Emengy
Eater - Without You (feat. Thftr), https://soundcloud.com/eatermusic/eater-without-you-feat-thftr?in=spltpersonalty/sets/kick-it-0ff, Eater
Say Word - Kill Proof, https://soundcloud.com/emengy/say-word-kill-proof?in=spltpersonalty/sets/kick-it-0ff, Emengy
PIERCE Feat. Kini Solana - It Could Be You [Headbang Society Premiere], https://soundcloud.com/wakaan/pierce-feat-kini-solana-it-could-be-you-headbang-society-premiere?in=spltpersonalty/sets/kick-it-0ff, Wakaan
Star Monster - Calling for Me [Party Guru Premiere], https://soundcloud.com/lofreqrecords/star-monster-calling-for-me-1?in=spltpersonalty/sets/kick-it-0ff, LoFreq Records
SAAS - It's Scary Out There, https://soundcloud.com/solacefamily/saas-its-scary-out-there?in=spltpersonalty/sets/kick-it-0ff, SOLACE \ud328\ubc00\ub9ac FAMILY
Dwelm and thelaunchcode - DUYU, https://soundcloud.com/causmic_creative/dwelm_launchcode_duyu?in=spltpersonalty/sets/kick-it-0ff, Causmic Creative
Mport & Stoic - Wonke, https://soundcloud.com/wubaholics/mport-stoic-wonke-1?in=spltpersonalty/sets/kick-it-0ff, Wubaholics
Jahwize - Nani, https://soundcloud.com/doyudigital/jahwize-nani?in=spltpersonalty/sets/kick-it-0ff, DoYu Digital
Vusive - Break The Floor, https://soundcloud.com/presentlylifted/vusive-break-the-floor?in=spltpersonalty/sets/kick-it-0ff, Presently Lifted \U0001f451
Atreus - Mutant (Thred Remix), https://soundcloud.com/surrealistrecords/atreus-mutant-thred-remix?in=spltpersonalty/sets/kick-it-0ff, SurRealist Records
